Source,Type,Target,Weight
Stimme 6,Undirected,Stimme 8,1
Stimme 6,Undirected,Stimme 9,1
Stimme 6,Undirected,Stimmen,1
Stimme 6,Undirected,Trödelhexe,1
Stimme 7,Undirected,Stimme 8,1
Stimme 7,Undirected,Stimme 9,1
Stimme 7,Undirected,Stimmen,1
Stimme 7,Undirected,Trödelhexe,1
Stimme 8,Undirected,Stimme 9,1
Stimme 8,Undirected,Stimmen,1
Stimme 8,Undirected,Trödelhexe,1
Stimme 9,Undirected,Stimmen,1
Stimme 9,Undirected,Trödelhexe,1
Stimmen,Undirected,Trödelhexe,1
Supernaturalist,Undirected,Tanzmeister,1
Supernaturalist,Undirected,Theatermeister,1
Supernaturalist,Undirected,Titania,1
Supernaturalist,Undirected,Tänzer,1
Supernaturalist,Undirected,Weltkind,1
Supernaturalist,Undirected,Windfahne,1
Supernaturalist,Undirected,Xenien,1
Tanzmeister,Undirected,Theatermeister,1
Tanzmeister,Undirected,Titania,1
Tanzmeister,Undirected,Tänzer,1
Tanzmeister,Undirected,Weltkind,1
Tanzmeister,Undirected,Windfahne,1
Tanzmeister,Undirected,Xenien,1
Theatermeister,Undirected,Titania,1
Theatermeister,Undirected,Tänzer,1
Theatermeister,Undirected,Weltkind,1
Theatermeister,Undirected,Windfahne,1
Theatermeister,Undirected,Xenien,1
Titania,Undirected,Tänzer,1
Titania,Undirected,Weltkind,1
Titania,Undirected,Windfahne,1
Titania,Undirected,Xenien,1
Tänzer,Undirected,Weltkind,1
Tänzer,Undirected,Windfahne,1
Tänzer,Undirected,Xenien,1
Valentin,Undirected,Volk,1
Vierter Handwerksbursch,Undirected,Wagner,1
Vierter Handwerksbursch,Undirected,Zweiter Handwerksbursch,1
Vierter Handwerksbursch,Undirected,Zweiter Schüler,1
Wagner,Undirected,Zweiter Handwerksbursch,1
Wagner,Undirected,Zweiter Schüler,1
Weltkind,Undirected,Windfahne,1
Weltkind,Undirected,Xenien,1
Windfahne,Undirected,Xenien,1
Zweiter Handwerksbursch,Undirected,Zweiter Schüler,1
